wl_um,radiance,data_source
10.729722648064639,1.4648002417460297,aeri
10.735275983214075,1.3245523964647663,aeri
10.740835773905932,1.7196550669459107,aeri
10.74640132640397,1.292895475604384,aeri
10.751971944073208,1.5569924402217181,aeri
10.757548340025723,1.2291794179047435,aeri
10.763131230318395,1.9731367469229935,aeri
10.76871991837226,1.6410967639055234,aeri
10.774313704691608,1.4581744134538865,aeri
10.779913305389602,1.2871972470175732,aeri
10.7855194395427,1.6670385529396496,aeri
10.791131407711786,1.2948127786212285,aeri
10.796748507522832,1.6636979486715282,aeri
10.802371458109164,1.1553565415086808,aeri
10.808000981586027,3.475733317040601,aeri
10.813636375636582,3.3819969686569347,aeri
10.819276934990766,1.1409296784910767,aeri
10.824923381821291,1.4937020354456287,aeri
10.830576441301568,1.5612594176621777,aeri
10.836235408219322,1.5946680074404853,aeri
10.841899574390592,3.867498066003803,aeri
10.847569665046858,3.490641622152953,aeri
10.853246408439247,1.7301564007847776,aeri
10.85892909644219,1.925255149621021,aeri
10.864617017939814,1.208667656589592,aeri
10.870310901241925,1.7291931774582243,aeri
10.876011477697073,1.2650048358723287,aeri
10.881718036248396,1.6953863406053062,aeri
10.887429862829947,2.501622199943709,aeri
10.893147688849576,1.74410396582482,aeri
10.898872248773145,1.2868002842426962,aeri
10.904602828594339,1.6312309202672326,aeri
10.910338711278836,1.3008027188325109,aeri
10.916080631352417,1.6277023406852242,aeri
10.921829326418308,1.2578883218020596,aeri
10.927584079502443,1.7055290364530122,aeri
10.93334417058366,1.2529240432432467,aeri
10.939110337325735,2.5128754336741568,aeri
10.944883320489485,1.7916978907791474,aeri
10.95066240011464,1.4640815330704469,aeri
10.956446853174585,1.4304529127717371,aeri
10.962237420491329,1.6207077711659008,aeri
10.968034846003675,1.342446137723182,aeri
10.973838406746554,1.709785390525292,aeri
10.97964737666912,1.457685216098711,aeri
10.98546249977203,2.4277781942798224,aeri
10.991284523192657,1.1904000877430436,aeri
10.997112720942358,3.804138309835614,aeri
11.002946363927151,6.055420535055695,aeri
11.008786199346918,1.4032929683534572,aeri
11.014632977558358,1.9455839214017796,aeri
11.020485969530347,1.356679096636432,aeri
11.02634444310668,1.6860817545165703,aeri
11.03220914870723,2.6514111523184014,aeri
11.038080839928964,2.2484138352419683,aeri
11.043958784679203,1.3716335706993266,aeri
11.049842247720278,1.713328568049292,aeri
11.055731982713002,1.2800776475504267,aeri
11.061628746515728,1.6429783318679976,aeri
11.067531803954994,1.3298101713343407,aeri
11.073440416692264,1.6212850653009316,aeri
11.079355341650423,1.4326875068585339,aeri
11.085277338970515,1.6151935650100935,aeri
11.0912056703789,1.3962989718574952,aeri
11.097139594416616,1.5103737937436288,aeri
11.103079871289932,1.3719261559057883,aeri
11.109027264444075,1.530334993395366,aeri
11.114981032485677,1.4158319467562703,aeri
11.12094043081562,1.55206780631486,aeri
11.126906222945061,1.4034079073796901,aeri
11.132879175645087,1.545183245783901,aeri
11.138858544382884,1.9670068132367275,aeri
11.144843581399295,1.651922110370583,aeri
11.15083505353204,1.4478073566324214,aeri
11.15683373089995,1.7908689299268106,aeri
11.162838865810876,1.4505788480350903,aeri
11.168849707325556,1.6646606732099951,aeri
11.174867025630169,1.4059415310597945,aeri
11.180891594213342,1.641221839629799,aeri
11.18692266220355,1.343225998758542,aeri
11.192959475461192,1.657321461635309,aeri
11.199002807542977,1.3607368631608396,aeri
11.205053435329594,1.7311997851090002,aeri
11.211110604749914,1.3160268418407866,aeri
11.217173558443603,2.515229970663956,aeri
11.22324307336017,2.132522147665617,aeri
11.229319929794817,1.5696368053835394,aeri
11.23540337045643,2.483304548120493,aeri
11.241492634743361,1.5330102249907493,aeri
11.247588503020387,1.9292303432568092,aeri
11.253691759019885,3.884017292088478,aeri
11.259801642210181,1.3957242124003435,aeri
11.265917388727578,3.0648886795382633,aeri
11.27203978237478,5.116410348871518,aeri
11.278169610344197,1.644117597686436,aeri
11.284306108842863,1.8633042654158207,aeri
11.290448510724099,1.466516320079046,aeri
11.296597603251412,1.8106720285247857,aeri
11.302754177100306,1.4039650986416332,aeri
11.308917465195606,2.4166907267465043,aeri
11.315086697086551,3.6916914185481478,aeri
11.32126266352052,2.2753585975329322,aeri
11.327446158679379,2.125176218022702,aeri
11.333636412184655,1.5180670762962953,aeri
11.339832650260224,1.6407598787657527,aeri
11.346035667160608,2.0358398117922034,aeri
11.35224626059752,2.53572392738133,aeri
11.358463656867912,1.2946136925038645,aeri
11.36468707884883,1.9636853027946806,aeri
11.370917324325434,1.3053833931795262,aeri
11.377155194562965,2.763507571765243,aeri
11.383399912512346,4.866987060692254,aeri
11.389650697682146,1.6421273808278536,aeri
11.395908351411864,1.7125517292495231,aeri
11.402173678544163,1.6272205959486834,aeri
11.408445898662308,1.635845324436971,aeri
11.414724227884546,1.6589134809604336,aeri
11.421009471128631,1.6396946646774762,aeri
11.427302436838767,1.5973814848145524,aeri
11.43360234120873,1.638343339719457,aeri
11.439908396944434,1.6449109397178252,aeri
11.446221412566,1.6201788343852082,aeri
11.45254220014352,1.6524618484262485,aeri
11.458869972459267,1.6973480469222673,aeri
11.465203938784601,1.6558114637849406,aeri
11.471544911266367,2.4914433869602033,aeri
11.477893705625092,5.078925660996365,aeri
11.484249531209345,2.08709801807047,aeri
11.490611593833531,1.7468651709311076,aeri
11.496980709295784,1.5710261899774824,aeri
11.503357696991841,1.7221875515539504,aeri
11.509741762814176,1.6032787453942592,aeri
11.516132109097638,1.7090677371444762,aeri
11.52252955531644,1.604137864208648,aeri
11.528934924566538,1.743764151893498,aeri
11.53534741926172,1.60732734974386,aeri
11.541766238234482,1.7789964472743451,aeri
11.548192204660129,1.8490431979931043,aeri
11.554626145360075,4.32111272059345,aeri
11.56106725924663,3.136254448457749,aeri
11.56751474162695,1.883672057458958,aeri
11.573969419402674,1.6464403941634687,aeri
11.580432123146135,1.7357701536541739,aeri
11.58690204824519,1.6136144000917212,aeri
11.593378386458447,1.813342941995655,aeri
11.59986196843937,1.597539879118966,aeri
11.606353628536896,1.7805995836677588,aeri
11.61285255859125,1.576962481602956,aeri
11.6193579467891,1.8179549488630107,aeri
11.625870627561431,1.591719911635824,aeri
11.632391439059731,2.2054596247107345,aeri
11.6389195695532,1.4780562514378073,aeri
11.645454203632964,2.3824930925836596,aeri
11.65199617953348,1.874615879731992,aeri
11.65854633923495,1.749082458441688,aeri
11.665103867411968,1.6255198050482715,aeri
11.671667945036303,1.9193536167506906,aeri
11.678239414172069,1.5561466899853493,aeri
11.6848191206546,2.1858136043931102,aeri
11.691406245540083,1.607358506409756,aeri
11.697999966156909,4.848354466383606,aeri
11.704601128425278,5.294106733364655,aeri
11.71121058206232,1.8902994341800867,aeri
11.717827504481797,3.4348324227711324,aeri
11.724451069344504,5.437990976240696,aeri
11.731082126453389,7.539491744470018,aeri
11.737721529434285,2.6581544958640198,aeri
11.744368452034319,2.1609967449746765,aeri
11.751022064222234,1.951603999638443,aeri
11.757683219710653,2.044234587232104,aeri
11.764352776061266,2.7423062821553192,aeri
11.77102990333013,5.7165578225178875,aeri
11.777713767769278,2.2191617830385493,aeri
11.784405227028177,1.952580156711397,aeri
11.791105142631782,1.7775785534143482,aeri
11.797812680920437,1.9368379354305074,aeri
11.804527004404578,1.7503671141454977,aeri
11.811248974697946,1.9049209647823646,aeri
11.81797945731642,1.7975333508204174,aeri
11.824717614859766,1.9879854245622188,aeri
11.831462606071726,1.797074169048018,aeri
11.838215296557987,1.8531047975650188,aeri
11.844976555853286,1.8192583633882844,aeri
11.851745542791717,1.848865113136679,aeri
11.858521412325002,1.8336733908699834,aeri
11.865305034078714,1.83747402529745,aeri
11.87209728163464,2.0730011277537597,aeri
11.878897310035885,2.77624640640348,aeri
11.885704270416603,1.9062742417982943,aeri
11.892519036450455,2.0429748105627845,aeri
11.899342485794724,3.199582655098864,aeri
11.906173769675998,6.483745453833312,aeri
11.913012035385078,2.374228651022913,aeri
11.91985816067218,1.8840990386604166,aeri
11.926713027298808,1.8115556145268332,aeri
11.933575782649262,1.933999357412215,aeri
11.94044557014498,1.7544720306010617,aeri
11.947323271641471,1.8886101716447719,aeri
11.954209773033451,1.7768501209922882,aeri
11.961104217836938,1.911985497963564,aeri
11.968005745577758,2.8000522293759573,aeri
11.974915242245723,2.030872679196552,aeri
11.981833597898031,1.7440652522838174,aeri
11.988759952156183,1.8931592691183305,aeri
11.995693440623917,1.753923315433168,aeri
12.002634953454626,1.8551123973645152,aeri
12.009585384897536,1.7814208845750588,aeri
12.016543870653171,1.8709350803379865,aeri
12.02350954237645,1.8002120958388506,aeri
12.030483294413918,1.8767637412771623,aeri
12.037466025236654,1.8499819225161915,aeri
12.044456866597494,1.8904626666465039,aeri
12.051454946175587,1.864173117376404,aeri
12.05846116254046,1.8590070360953184,aeri
12.06547641841517,1.9586281663512375,aeri
12.072499841577914,2.124617540656074,aeri
12.079530555704855,5.010370895209835,aeri
12.086569463618645,4.280149840837003,aeri
12.093617472324704,2.224189287686578,aeri
12.100673705599412,2.2398731102149005,aeri
12.10773728308849,1.5244776207284232,aeri
12.114809111898127,3.5161089154294602,aeri
12.121890103346807,3.454052896445663,aeri
12.128979377181647,1.6770443272556896,aeri
12.136076048990223,1.9904022055033754,aeri
12.14318103019297,1.8503344843172471,aeri
12.150295236452429,1.9937102008019638,aeri
12.157417783458758,1.907082445795119,aeri
12.164547782713438,1.9696796812699222,aeri
12.171686149982156,1.9877540137550984,aeri
12.178833805302787,1.8207449285423891,aeri
12.185989860280605,1.9768088916105522,aeri
12.19315342230277,1.9469690313577608,aeri
12.200325411511525,1.8973437857818898,aeri
12.207506752351682,1.8962054227642198,aeri
12.214696552315417,2.0954252924737364,aeri
12.22189391464711,1.8217754957075596,aeri
12.229099763897166,2.0235152237287033,aeri
12.236315028949221,1.9740590239219766,aeri
12.243538813153913,2.2247679797468543,aeri
12.250770215584096,1.8831827810039508,aeri
12.258010165230257,2.4209535518784815,aeri
12.265259595447061,1.9253949007365256,aeri
12.272517605414889,4.106354899766788,aeri
12.279783290006074,5.901322727833357,aeri
12.287057582683408,5.200273237741607,aeri
12.29434142130511,2.8579037418489404,aeri
12.301633900852314,1.7952755461018914,aeri
12.308934111967575,2.563554230481021,aeri
12.316242992618523,1.7107916624328336,aeri
12.323561485199766,2.2302352888039416,aeri
12.330888680463955,2.0588269818262472,aeri
12.33822366479432,2.320558740743024,aeri
12.345567380696187,1.6684375554947388,aeri
12.352920775133715,2.732285684528953,aeri
12.36028293460155,1.9091604643498277,aeri
12.367652941193787,4.224931484265898,aeri
12.37503174198663,6.312203176157305,aeri
12.382420288547275,2.200674041100965,aeri
12.389817663082564,2.302622183888336,aeri
12.397222943367376,2.3895115236692996,aeri
12.404637081082292,3.285378718837842,aeri
12.412061032431358,2.381729305305889,aeri
12.419493875303552,2.0814449270687407,aeri
12.426934683124163,2.6708316797150173,aeri
12.434384412211987,2.5493182689562905,aeri
12.441844023442062,5.322443588907039,aeri
12.449312590355156,6.805141176414932,aeri
12.45678918199632,4.353677523175023,aeri
12.464274759356726,2.056672201427535,aeri
12.4717702880169,2.666486562663397,aeri
12.47927483713876,2.3661118007253585,aeri
12.486787471356182,2.323203833959469,aeri
12.494309156367224,2.4857154523810787,aeri
12.501840862492722,3.181328533862841,aeri
12.509381654484832,3.7106079787418884,aeri
12.516930592535022,7.657358208862112,aeri
12.524488647083087,7.00072853851432,aeri
12.532056793225346,5.073978859826664,aeri
12.539634091272983,5.630204068636013,aeri
12.547219596943545,3.477757474592897,aeri
12.554814285453748,4.341489823484138,aeri
12.562419136710925,7.444074439556225,aeri
12.570033206553788,5.872384850407451,aeri
12.577655546194135,3.3186362837927255,aeri
12.585287135661162,2.8771380064022973,aeri
12.592928959709084,5.8172854492277795,aeri
12.600580069672349,5.134739265413281,aeri
12.60823951222489,2.4640907851832536,aeri
12.615908272244278,3.2464338868963543,aeri
12.623587339367855,4.3105341377250355,aeri
12.631275760393704,6.032983776409,aeri
12.638972577425472,2.5588997487642207,aeri
12.646678780225361,2.269553156545357,aeri
12.65439536335045,2.136434043338262,aeri
12.662121369030046,2.3442736169224063,aeri
12.669855834764789,2.08400969613605,aeri
12.677599755238138,2.300202973150544,aeri
12.68535412996387,2.235214874331849,aeri
12.693117996569821,2.3796910349381264,aeri
12.700890387920573,2.262664069219851,aeri
12.708672303657838,2.4753035061263877,aeri
12.71646474828944,2.427272453585018,aeri
12.724266754808722,2.589617774910558,aeri
12.732077351410853,3.0285392332469914,aeri
12.739897542733166,5.033472511597651,aeri
12.747728338315248,7.528044857286732,aeri
12.755568766482625,4.949489199813103,aeri
12.763417850727372,3.026442739153682,aeri
12.771276600720192,2.6336938566952504,aeri
12.779146031070546,2.4494107908214637,aeri
12.787025165402481,2.567462680202372,aeri
12.794913022470988,2.430926095148536,aeri
12.802810617018267,2.2277032734304747,aeri
12.810718968762144,2.8165137089349432,aeri
12.818637096591216,2.33640915734439,aeri
12.826564014489069,3.9474397728913986,aeri
12.834500742307917,5.900870702169276,aeri
12.842448304912832,2.4789430458299444,aeri
12.850405716422667,2.942775516847966,aeri
12.858371986014951,2.8119953734838243,aeri
12.866348138690814,6.206239574667595,aeri
12.874335204501868,5.976382504021767,aeri
12.882332192762588,3.0700337028422315,aeri
12.890338107809457,5.678111325763581,aeri
12.898353979831837,5.639651548571636,aeri
12.906380844107556,2.229788050525565,aeri
12.914417705111758,3.2810815690962536,aeri
12.922463562304548,2.3854177528483462,aeri
12.930519451103237,2.6132442570999492,aeri
12.938586412051965,2.513579353227303,aeri
12.946663444751236,2.8487301350801393,aeri
12.954749543749124,2.270678086831517,aeri
12.962845749730995,3.0967725271911304,aeri
12.970953108547814,2.675134358461781,aeri
12.979070614889809,3.9467817808582013,aeri
12.987197258357,5.11361060081616,aeri
12.995334084943353,3.3350042696162108,aeri
13.003482145847576,5.575384092061842,aeri
13.011640430813635,3.3894066037467634,aeri
13.019807924457142,2.7763704939175735,aeri
13.027985678121604,4.0500970407070565,aeri
13.036174748394826,3.2932398018555515,aeri
13.044374120038178,2.970270469765062,aeri
13.05258277264614,3.5139193782953115,aeri
13.060801762953144,2.190925708164568,aeri
13.06903215297787,3.033622745555782,aeri
13.077272922462404,4.144906131454352,aeri
13.085523045943013,2.1439725163764485,aeri
13.093783585586865,3.161312189966916,aeri
13.102055608885728,4.290213024603729,aeri
13.110338090525348,2.373756842091875,aeri
13.118629999946354,2.8520411558691188,aeri
13.126932404790882,4.523710359583428,aeri
13.135246378066448,2.915531349680858,aeri
13.143570889365051,3.046721749271648,aeri
13.151904902993865,5.48885502767316,aeri
13.160249492112685,2.9447173817147347,aeri
13.168605735287876,2.875477464156928,aeri
13.176972596979912,5.1660133958857175,aeri
13.185349036324332,3.1740413334630606,aeri
13.193736132041726,2.903621745545422,aeri
13.202134968300856,5.30879392044689,aeri
13.210544504392523,4.816667580337639,aeri
13.218963694242078,2.8054269943384473,aeri
13.227393622174485,6.750737446995449,aeri
13.235835378004923,4.625684783841079,aeri
13.244287915815995,4.926998674229356,aeri
13.252750184283924,7.301715183006779,aeri
13.261223273382093,6.783644175139685,aeri
13.269708278616575,5.102828772716045,aeri
13.278204148822864,4.862837877910699,aeri
13.286709827388739,6.842263370495908,aeri
13.295226409980508,5.045458799122443,aeri
13.30375499784009,5.487469024999031,aeri
13.312294534516576,6.092727940177467,aeri
13.320843958069586,3.5242025684464253,aeri
13.329404369903337,5.012725420113563,aeri
13.337976877041013,6.377241913346214,aeri
13.346560417705634,4.181883882577747,aeri
13.355153924588539,5.290258161406048,aeri
13.363758504877316,7.375943473076709,aeri
13.372375271422326,4.643358399276886,aeri
13.381003157080432,4.821725906966299,aeri
13.389641089134196,6.774714684684759,aeri
13.398290180600512,4.743731971770674,aeri
13.406951550203322,4.673676090008422,aeri
13.415624125392851,6.698982441346021,aeri
13.42430682800197,6.980595301214471,aeri
13.433000776923311,6.491986921494222,aeri
13.441707096801293,7.118814411020847,aeri
13.450424709638629,5.7325637147250355,aeri
13.459152531777162,5.202316179063644,aeri
13.467891688032203,6.990065638187381,aeri
13.476643309016042,6.563076511387145,aeri
13.485406311242585,6.903480819289084,aeri
13.494179605520918,6.878095496106758,aeri
13.502964322636453,7.115102187198283,aeri
13.511761599217268,6.239250049843131,aeri
13.520570346246755,6.5002286669857305,aeri
13.529389468959076,6.644552233899402,aeri
13.538220104157698,5.559539120784177,aeri
13.547063394534904,6.1462419104917805,aeri
13.555918245501452,6.86876189823593,aeri
13.564783556673996,5.672594030146924,aeri
13.573660470922508,5.971660387712752,aeri
13.58255013705244,6.953151525308109,aeri
13.591451454859358,5.6490168237797675,aeri
13.600363318299387,5.825814647887202,aeri
13.609286876358,6.776783689314134,aeri
13.618223284003292,6.117927521460498,aeri
13.627171435372658,5.522774240379712,aeri
13.636130218718236,6.918283175012317,aeri
13.645100789190522,6.183842567426874,aeri
13.654084307970273,5.561281912515354,aeri
13.663079663493292,6.603634940119101,aeri
13.67208573826384,6.680225897160585,aeri
13.681103693647488,6.73751091083265,aeri
13.690134697088222,6.800284631026685,aeri
13.6991776312764,6.666273724447928,aeri
13.70823137292405,6.617223312864831,aeri
13.717297089662429,6.771082679202798,aeri
13.72637595524987,6.626680048378303,aeri
13.735466846586975,5.8107725869688185,aeri
13.744568634548749,5.312105576466384,aeri
13.753682493083284,6.824060921541699,aeri
13.762809602314947,5.911273558843971,aeri
13.771948833309825,5.189268621367836,aeri
13.781099051060638,6.370032762865273,aeri
13.790261435884037,6.119516968163796,aeri
13.799437174322671,4.972460052094648,aeri
13.80862513156289,5.867974665125031,aeri
13.817824166669407,6.316528296687103,aeri
13.827035466379728,5.301482151624849,aeri
13.836260223707601,5.7774702787383525,aeri
13.845497297913964,6.1006000905362425,aeri
13.85474554208933,6.205649650758464,aeri
13.864006149444915,6.689866232692588,aeri
13.873280319518987,6.818433959041434,aeri
13.882566905600918,6.830378924032789,aeri
13.891864754760341,6.82975835703014,aeri
13.901175066735652,6.792744181376107,aeri
13.91049904764363,6.7142028890903545,aeri
13.919835544755449,6.73560370927675,aeri
13.92918339907272,6.4814020044055,aeri
13.938543816915049,6.096549885439495,aeri
13.94791801103234,6.581381848581637,aeri
13.957304822630462,6.54677225716802,aeri
13.966703086595349,5.944051569153155,aeri
13.976114015882475,6.2804516748901165,aeri
13.985538829930077,6.660602872333027,aeri
13.994976363831118,6.256839423570231,aeri
14.004425446307721,6.4560908529307754,aeri
14.013887297006482,6.7776836926203305,aeri
14.023363142109805,6.595701575102219,aeri
14.032851810549648,6.316991059839043,aeri
14.042352124835688,6.5392191482391,aeri
14.051865311361514,6.557102839414478,aeri
14.061392603110157,6.491560166044729,aeri
14.07093282280398,6.515878924199326,aeri
14.080484786691054,6.5788014027660235,aeri
14.090049727968474,6.544452116376015,aeri
14.099628886476989,6.51471916242243,aeri
14.109221078680264,6.565926501574825,aeri
14.118825114515099,6.566525327000101,aeri
14.128442234039232,6.615784792913472,aeri
14.138073684008875,6.610995441792654,aeri
14.147718274579372,6.596352086302883,aeri
14.157374809326067,6.554077994542099,aeri
14.167044535225132,6.582851274727032,aeri
14.176728706006628,6.649583201086295,aeri
14.18642612546744,6.5848113976659945,aeri
14.196135590770744,6.53684283565403,aeri
14.205858355869584,6.563751248051153,aeri
14.215595681526928,6.596128333264475,aeri
14.225346365130536,6.556495210371605,aeri
14.235109197380163,6.5379222872301375,aeri
14.24488543926483,6.568660112723717,aeri
14.25467635864014,6.541750107682993,aeri
14.26448074643353,6.5212486905851765,aeri
14.274297386829538,6.546475243565967,aeri
14.284127547912943,6.555929282036298,aeri
14.293972504692391,6.508907300877515,aeri
14.303831041583255,6.506768134178454,aeri
14.31370193620251,6.556400589435407,aeri
14.323586463791155,6.527891263064679,aeri
14.333485906571987,6.504803862322356,aeri
14.34339904239602,6.500687743646895,aeri
14.353324642259766,6.515978771524166,aeri
14.363263988621602,6.486672831351857,aeri
14.373218370980275,6.499933402215557,aeri
14.383186560569596,6.493464316232411,aeri
14.39316732171215,6.4728558617687675,aeri
14.40316194414555,6.470407274448565,aeri
14.413171724707013,6.472124305521535,aeri
14.423195427959731,6.474227864139308,aeri
14.433231811498327,6.444487773008396,aeri
14.443282172402224,6.4500195574450485,aeri
14.453347814910343,6.433833765828457,aeri
14.463427496861284,6.418855239656113,aeri
14.473519969067091,6.413705898458937,aeri
14.483626536012286,6.415063037997593,aeri
14.493748509401474,6.41059716762963,aeri
14.5038846402941,6.405120385957076,aeri
14.514033672664425,6.363033734914121,aeri
14.524196918466101,6.376662809923005,aeri
14.534375696934138,6.396218285565031,aeri
14.544568752293673,6.390476915171916,aeri
14.55477482162539,6.345742319240887,aeri
14.56499522441685,6.357910358021124,aeri
14.575231287498928,6.349883274522568,aeri
14.585481748206726,6.342684786125634,aeri
14.595745336670946,6.333524881570185,aeri
14.606023379978586,6.341293247986684,aeri
14.616317212622631,6.3360770483480815,aeri
14.6266255649918,6.300059964070638,aeri
14.636947160209802,6.337845848587707,aeri
14.647283333029373,6.290330227648423,aeri
14.65763542567262,6.289164684292777,aeri
14.668002161524928,6.305620376832201,aeri
14.678382256645385,6.295651432784755,aeri
14.688777053519543,6.2697915604313526,aeri
14.699187902166425,6.278442944242783,aeri
14.709613518910526,6.2805249393139695,aeri
14.720052612688049,6.268263856683437,aeri
14.730506533785222,6.24853506032558,aeri
14.740976640086604,6.249968239876485,aeri
14.751461640797586,6.252236015881958,aeri
14.761960237672605,6.2394087759040895,aeri
14.77247378886723,6.246438023969634,aeri
14.783003660200967,6.222246579503014,aeri
14.793548553701285,6.19428565047132,aeri
14.804107163881303,6.220164478140768,aeri
14.814680856835423,6.224385554496608,aeri
14.82527100638833,6.1974811408476524,aeri
14.835876307330103,6.173738973169316,aeri
14.846495446872355,6.195004575220746,aeri
14.857129799118619,6.178316150461493,aeri
14.867780745969846,6.161844499475676,aeri
14.878446974918592,6.155554350159522,aeri
14.889127165814113,6.155827359959933,aeri
14.899822700840225,6.127499140838543,aeri
14.91053497004606,6.150470875742821,aeri
14.921262653565876,6.1311225568363765,aeri
14.932004423825042,6.1033019377146465,aeri
14.94276167115965,6.088607788155888,aeri
14.953535793839809,6.061722474212254,aeri
14.964325464580016,6.088277713708711,aeri
14.975129348319552,6.112476821492031,aeri
14.985948843619648,6.064541878928653,aeri
14.996785357045047,6.086573249877689,aeri
15.007637553828358,6.077828764806639,aeri
15.018504091359878,6.082523472742803,aeri
15.029386376499705,6.075309197881399,aeri
15.040285824181776,6.069502668583146,aeri
15.051201092093985,6.051007288300951,aeri
15.062130830014054,6.0357409700063664,aeri
15.073076453175576,6.044155932786639,aeri
15.084039384957132,6.051981008294175,aeri
15.095018275438386,6.01713644845507,aeri
15.106011766720176,6.007315070780733,aeri
15.117021282485126,6.002650545993148,aeri
15.128048254632827,5.993865624703998,aeri
15.139091325570483,6.009760412852155,aeri
15.150149129657036,5.985457249391101,aeri
15.16122309910058,5.983593914391253,aeri
15.172314674399015,5.969562371667435,aeri
15.183422490222151,5.997967424442114,aeri
15.194545173121272,5.94114230264846,aeri
15.205684163907327,5.934395829920839,aeri
15.216840911754769,5.967602752834304,aeri
15.228014043530335,5.963970802475907,aeri
15.239202177911174,5.934885937688934,aeri
15.250406764389407,5.931213592278824,aeri
15.261629260895242,5.89422561484392,aeri
15.27286828642594,5.915573602281922,aeri
15.284122451717277,5.897723791193505,aeri
15.295393215021823,5.906982576422879,aeri
15.306682043105724,5.923500938628781,aeri
15.317987547029606,5.869658579930455,aeri
15.329308329519876,5.85858965439891,aeri
15.340645857669818,5.859677828939972,aeri
15.352001607162668,5.910382571847611,aeri
15.363374181054514,5.860618530385408,aeri
15.374762173993624,5.840032811416623,aeri
15.386167061995247,5.83966077026602,aeri
15.397590329741877,5.8359652514663205,aeri
15.409030572216382,5.813182648410381,aeri
15.420486375919344,5.818148622617717,aeri
15.431959225870234,5.831835577724958,aeri
15.443450615833985,5.816636083116889,aeri
15.45495913265079,5.802347887512754,aeri
15.46648335460321,5.794947563320816,aeri
15.478024775798204,5.764099632817314,aeri
15.489584899167378,5.7617965962474385,aeri
15.501162303337992,5.7619336448433875,aeri
15.512755558303448,5.76260754239537,aeri
15.52436616734251,5.7652823305394,aeri
15.535995642638722,5.7444854878933285,aeri
15.547642554535368,5.727823220169589,aeri
15.559305464664735,5.742055998052433,aeri
15.570985885562758,5.677152265076998,aeri
15.582685338751258,5.719402168186626,aeri
15.594402386217686,5.695775005072854,aeri
15.60613558116043,5.71267450747284,aeri
15.61788644545903,5.657315010633972,aeri
15.62965651006102,5.685193430543439,aeri
15.64144432852532,5.658284381780406,aeri
15.653248445542813,5.650777568061424,aeri
15.665070392424164,5.665093917793458,aeri
15.676911709631138,5.6629116503162145,aeri
15.688770942220623,5.639873940088651,aeri
15.700646626301516,5.659619064873229,aeri
15.712540302704237,5.631043387701199,aeri
15.724453521494437,5.610613672338751,aeri
15.736384819152594,5.6359041896991995,aeri
15.748332723130297,5.584600269801305,aeri
15.760298783867471,5.546148959747362,aeri
15.772284561124438,5.563768861195165,aeri
15.784288582730039,5.577601461793032,aeri
15.796309367402353,5.585083670319352,aeri
15.808348475281703,5.5786286019458196,aeri
15.820407475915014,5.542295899135294,aeri
15.8324848884034,5.499255098142053,aeri
15.844579222654344,5.513556345174134,aeri
15.856692048600607,5.537454824993141,aeri
15.86882494566884,5.446557613898933,aeri
15.880976424155445,5.489963634271347,aeri
15.89314498507932,5.503080128254639,aeri
15.90533220825889,5.441449884154736,aeri
15.917539683094843,5.445164784468164,aeri
15.929765911000988,5.411143088687069,aeri
15.942009384028742,5.425805705625526,aeri
15.95427169197661,5.448128258820044,aeri
15.966554434314839,5.4478092394159825,aeri
15.978856103495863,5.442364554579809,aeri
15.991175182523785,5.467376514873088,aeri
16.003513271272833,5.426014511257482,aeri
16.015871979379565,5.416006067855073,aeri
16.028249790255327,5.4474179564514476,aeri
16.04064517777615,5.2308891593068045,aeri
16.053059751988847,5.187811398437283,aeri
16.0654951327943,5.410995544326233,aeri
16.077949794482116,5.130152578327446,aeri
16.090422201718543,5.083576559674296,aeri
16.102913974821114,5.377602551392078,aeri
16.11542674405429,5.397118971298984,aeri
16.12795897450436,5.16061393216286,aeri
16.140509121545108,5.228670113683175,aeri
16.15307881586417,5.171612353716725,aeri
16.165669698190182,5.132379083222143,aeri
16.178280224323547,5.37277936413039,aeri
16.19090884026192,5.315579318507454,aeri
16.203557187163746,5.362470805957698,aeri
16.216226916323716,5.2920211076543415,aeri
16.228916474172806,5.349793892758252,aeri
16.241624297247895,5.320440779352208,aeri
16.254352037280245,5.2803616851918775,aeri
16.267101356233834,5.178746612595107,aeri
16.279870691085677,5.222099394278045,aeri
16.292658468826218,5.102339554191983,aeri
16.305466351862886,5.163808377557542,aeri
16.318296012933523,5.296601708204846,aeri
16.331145879475663,5.114556127936899,aeri
16.344014368846615,4.863752190927982,aeri
16.356903154234693,4.935717017523837,aeri
16.36981391925757,5.188175356424882,aeri
16.38274508172674,4.905315274110355,aeri
16.39569504927865,4.9574089529872944,aeri
16.4086655059886,5.08750918281968,aeri
16.421658146461464,4.946644699655319,aeri
16.4346713787951,4.789350574041396,aeri
16.44770360081632,5.112650410940795,aeri
16.460756507594915,5.001828110890151,aeri
16.473831804831747,4.725759675838934,aeri
16.486927890822404,4.979712966002805,aeri
16.50004315349421,5.019906288552579,aeri
16.513179299020376,4.738734741054118,aeri
16.526338044308016,4.913355139167567,aeri
16.53951777776073,5.154699627449749,aeri
16.55271687731541,5.023750268315103,aeri
16.5659370603591,4.8325704375013325,aeri
16.57918005511687,5.037427737045993,aeri
16.592444240009545,4.815430772625996,aeri
16.60572798289156,4.609311586988853,aeri
16.619033012475636,5.013793559063759,aeri
